IdMovimiento,fecha,fecha_agr,usuario_agr,IdOperadorBodega,IdTipoTarea,tipo_tarea,cant_anterior,cant_nueva,delta,peso_hist,peso,lote,lic_plate,ubic_orig,ubic_dest
395356,2026-04-25 10:43:35.500000,2026-04-25 10:43:35.540000,20,0,5,DESP,0.0,50.0,50.0,0.0,0.0,BM2601,,12D1,12D1
395356,2026-04-25 10:43:35.500000,2026-04-25 10:43:35.540000,20,0,5,DESP,0.0,50.0,50.0,0.0,0.0,BM2601,,12D1,12D1
395356,2026-04-25 10:43:35.500000,2026-04-25 10:43:35.540000,20,0,5,DESP,0.0,50.0,50.0,0.0,0.0,BM2601,,12D1,12D1
395356,2026-04-25 10:43:35.500000,2026-04-25 10:43:35.540000,20,0,5,DESP,0.0,50.0,50.0,0.0,0.0,BM2601,,12D1,2B2
395356,2026-04-25 10:43:35.500000,2026-04-25 10:43:35.540000,20,0,5,DESP,0.0,50.0,50.0,0.0,0.0,BM2601,,12D1,2B2
395356,2026-04-25 10:43:35.500000,2026-04-25 10:43:35.540000,20,0,5,DESP,0.0,50.0,50.0,0.0,0.0,BM2601,,2B2,2B2
395356,2026-04-25 10:43:35.500000,2026-04-25 10:43:35.540000,20,0,5,DESP,0.0,50.0,50.0,0.0,0.0,BM2601,,2B2,12D1
395356,2026-04-25 10:43:35.500000,2026-04-25 10:43:35.540000,20,0,5,DESP,0.0,50.0,50.0,0.0,0.0,BM2601,,2B2,12D1
395356,2026-04-25 10:43:35.500000,2026-04-25 10:43:35.540000,20,0,5,DESP,0.0,50.0,50.0,0.0,0.0,BM2601,,2B2,12D1
395356,2026-04-25 10:43:35.500000,2026-04-25 10:43:35.540000,20,0,5,DESP,0.0,50.0,50.0,0.0,0.0,BM2601,,2B2,2B2
395356,2026-04-25 10:43:35.500000,2026-04-25 10:43:35.540000,20,0,5,DESP,0.0,50.0,50.0,0.0,0.0,BM2601,,2B2,2B2
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,12B2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,PICKING
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,9D4
395342,2026-04-25 10:37:24.580000,2026-04-25 10:37:24.593000,20,56,11,VERI,0.0,60.0,60.0,0.0,0.0,BM2601,,2D2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,12A2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,9D4
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,PICKING
395341,2026-04-25 10:37:24.550000,2026-04-25 10:37:24.577000,20,56,11,VERI,0.0,100.0,100.0,0.0,0.0,BM2601,,2C2,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,12D1,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,9D4
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,PICKING
395340,2026-04-25 10:37:24.527000,2026-04-25 10:37:24.550000,20,56,11,VERI,0.0,110.0,110.0,0.0,0.0,BM2601,,2B2,PICKING
395144,2026-04-25 09:53:23.917000,2026-04-25 09:53:23.950000,20,0,8,PIK,0.0,50.0,50.0,0.0,0.0,BM2601,,2B2,
395144,2026-04-25 09:53:23.917000,2026-04-25 09:53:23.950000,20,0,8,PIK,0.0,50.0,50.0,0.0,0.0,BM2601,,2B2,
395144,2026-04-25 09:53:23.917000,2026-04-25 09:53:23.950000,20,0,8,PIK,0.0,50.0,50.0,0.0,0.0,BM2601,,12D1,
395144,2026-04-25 09:53:23.917000,2026-04-25 09:53:23.950000,20,0,8,PIK,0.0,50.0,50.0,0.0,0.0,BM2601,,12D1,
395144,2026-04-25 09:53:23.917000,2026-04-25 09:53:23.950000,20,0,8,PIK,0.0,50.0,50.0,0.0,0.0,BM2601,,12D1,
395144,2026-04-25 09:53:23.917000,2026-04-25 09:53:23.950000,20,0,8,PIK,0.0,50.0,50.0,0.0,0.0,BM2601,,2B2,
395143,2026-04-25 09:51:07.230000,2026-04-25 09:51:07.260000,20,0,8,PIK,0.0,200.0,200.0,0.0,0.0,BM2601,,2C2,
395143,2026-04-25 09:51:07.230000,2026-04-25 09:51:07.260000,20,0,8,PIK,0.0,200.0,200.0,0.0,0.0,BM2601,,12A2,
395143,2026-04-25 09:51:07.230000,2026-04-25 09:51:07.260000,20,0,8,PIK,0.0,200.0,200.0,0.0,0.0,BM2601,,12A2,
395143,2026-04-25 09:51:07.230000,2026-04-25 09:51:07.260000,20,0,8,PIK,0.0,200.0,200.0,0.0,0.0,BM2601,,12A2,
395143,2026-04-25 09:51:07.230000,2026-04-25 09:51:07.260000,20,0,8,PIK,0.0,200.0,200.0,0.0,0.0,BM2601,,2C2,
395143,2026-04-25 09:51:07.230000,2026-04-25 09:51:07.260000,20,0,8,PIK,0.0,200.0,200.0,0.0,0.0,BM2601,,2C2,
395142,2026-04-25 09:50:54.653000,2026-04-25 09:50:54.683000,20,0,8,PIK,0.0,300.0,300.0,0.0,0.0,BM2601,,2D2,
395142,2026-04-25 09:50:54.653000,2026-04-25 09:50:54.683000,20,0,8,PIK,0.0,300.0,300.0,0.0,0.0,BM2601,,2D2,
395142,2026-04-25 09:50:54.653000,2026-04-25 09:50:54.683000,20,0,8,PIK,0.0,300.0,300.0,0.0,0.0,BM2601,,12B2,
395142,2026-04-25 09:50:54.653000,2026-04-25 09:50:54.683000,20,0,8,PIK,0.0,300.0,300.0,0.0,0.0,BM2601,,12B2,
395142,2026-04-25 09:50:54.653000,2026-04-25 09:50:54.683000,20,0,8,PIK,0.0,300.0,300.0,0.0,0.0,BM2601,,12B2,
395142,2026-04-25 09:50:54.653000,2026-04-25 09:50:54.683000,20,0,8,PIK,0.0,300.0,300.0,0.0,0.0,BM2601,,2D2,
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,9D3,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,12A2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,2C2
393165,2026-04-24 07:46:59,2026-04-24 07:46:59,30,70,2,UBIC,40.0,200.0,160.0,0.0,0.0,BM2601,,RECEPCIÓN,2C2
393162,2026-04-24 07:41:53,2026-04-24 07:41:53,30,70,2,UBIC,60.0,300.0,240.0,0.0,0.0,BM2601,,RECEPCIÓN,2D2
393162,2026-04-24 07:41:53,2026-04-24 07:41:53,30,70,2,UBIC,60.0,300.0,240.0,0.0,0.0,BM2601,,RECEPCIÓN,12B2
393162,2026-04-24 07:41:53,2026-04-24 07:41:53,30,70,2,UBIC,60.0,300.0,240.0,0.0,0.0,BM2601,,RECEPCIÓN,12B2
